機種,故障内容,原価,送料,利益率
Redmi Note 9S,画面交換（互換）,未対応,440,0.7
Redmi Note 9S,画面交換（再生品）,"4,152",440,0.7
Redmi Note 9S,バッテリー交換,"1,198",440,0.8
Mi 10 Lite 5G,画面交換,SOLD OUT,440,0.7
Mi 10 Lite 5G,バッテリー交換,904,440,0.8
Redmi  NOTE 9T,画面交換（互換）,未対応,440,0.7
Redmi  NOTE 9T,画面交換（再生品）,3015,440,0.7
Redmi  NOTE 9T,バッテリー交換,873,440,0.8
Redmi Note 9 Pro,画面交換,未対応,440,0.7
Redmi Note 9 Pro,バッテリー交換,1059,440,0.8
Redmi Note 10 Pro,画面交換,未対応,440,0.7
Redmi Note 10 Pro,バッテリー交換,1059,440,0.8
Mi 11 Lite 5G,画面交換,SOLD OUT,440,0.7
Mi 11 Lite 5G,バッテリー交換,966,440,0.8
Redmi Note 11,画面交換,未対応,440,0.7
Redmi Note 11,バッテリー交換,935,440,0.8
Redmi 12 5G,画面交換（互換）,未対応,440,0.7
Redmi 12 5G,画面交換（再生品）,3230,440,0.7
Redmi 12 5G,バッテリー交換,未対応,440,0.8
Pixel 5,画面交換（互換）,未対応,440,0.7
Pixel 5,画面交換（再生品）,"13,380",440,0.7
Pixel 5,バッテリー交換,755,440,0.8
Pixel 5a,画面交換（互換）,未対応,440,0.7
Pixel 5a,画面交換（再生品）,"8,414",440,0.7
Pixel 5a,バッテリー交換,787,440,0.8
Pixel 6,画面交換（互換）,"5,915",440,0.7
Pixel 6,画面交換（再生品）,"11,335",440,0.7
Pixel 6,バッテリー交換,755,440,0.8
Pixel 6a,バッテリー交換,836,440,0.8
Pixel 6a,画面交換（互換）,"6,544",440,0.7
Pixel 6a,画面交換（再生品）,SOLD OUT,440,0.7
Pixel 6 Pro,画面交換（互換）,"5,758",440,0.7
Pixel 6 Pro,画面交換（再生品）,"22,145",440,0.7
Pixel 6 Pro,バッテリー交換,"1,501",440,0.8
Pixel 7,画面交換（互換）,"5,758",440,0.7
Pixel 7,画面交換（再生品）,"14,841",440,0.7
Pixel 7,バッテリー交換,852,440,0.8
Pixel 7 Pro,画面交換（互換）,"5,758",440,0.7
Pixel 7 Pro,画面交換（再生品）,SOLD OUT,440,0.7
Pixel 7 Pro,バッテリー交換,未対応,440,0.8
Pixel 7a,画面交換（互換）,SOLD OUT,440,0.7
Pixel 7a,画面交換（再生品）,SOLD OUT,440,0.7
Pixel 7a,バッテリー交換,836,440,0.8
Pixel 8,画面交換（互換）,SOLD OUT,440,0.7
Pixel 8,画面交換（再生品）,"13,089",440,0.7
Pixel 8,バッテリー交換,701,440,0.8
Pixel 8 Pro,画面交換（互換）,"6,387",440,0.7
Pixel 8 Pro,画面交換（再生品）,"22,437",440,0.7
Pixel 8 Pro,バッテリー交換,未対応,440,0.8
Pixel 8a,画面交換（互換）,未対応,440,0.7
Pixel 8a,画面交換（再生品）,"12,504",440,0.7
Pixel 8a,バッテリー交換,未対応,440,0.8
Pixel 9,画面交換（互換）,未対応,440,0.7
Pixel 9,画面交換（再生品）,"11,335",440,0.7
Pixel 9,バッテリー交換,未対応,440,0.8
Pixel 9 Pro,画面交換（互換）,未対応,440,0.7
Pixel 9 Pro,画面交換（再生品）,"11,335",440,0.7
Pixel 9 Pro,バッテリー交換,未対応,440,0.8
Pixel 9a,画面交換（互換）,未対応,440,0.7
Pixel 9a,画面交換（再生品）,"12,942",440,0.7
Pixel 9a,バッテリー交換,未対応,440,0.8
Xperia 1 II,画面交換（互換）,未対応,440,0.7
Xperia 1 II,画面交換（再生品）,"14,213",440,0.7
Xperia 1 II,バッテリー交換,809,440,0.8
Xperia 5 II,画面交換（互換）,未対応,440,0.7
Xperia 5 II,画面交換（再生品）,"21,225",440,0.7
Xperia 5 II,バッテリー交換,809,440,0.8
Xperia 10 II,画面交換（互換）,未対応,440,0.7
Xperia 10 II,画面交換（再生品）,"12,168",440,0.7
Xperia 10 II,バッテリー交換,841,440,0.8
Xperia Ace II,画面交換（互換）,未対応,440,0.7
Xperia Ace II,画面交換（再生品）,"1,943",440,0.7
Xperia Ace II,バッテリー交換,814,440,0.8
Xperia 1 III,画面交換（互換）,未対応,440,0.7
Xperia 1 III,画面交換（再生品）,"33,787",440,0.7
Xperia 1 III,バッテリー交換,814,440,0.8
Xperia 5 III,画面交換（互換）,未対応,440,0.7
Xperia 5 III,画面交換（再生品）,"21,225",440,0.7
Xperia 5 III,バッテリー交換,814,440,0.8
Xperia 10 III,画面交換（互換）,未対応,440,0.7
Xperia 10 III,画面交換（再生品）,"12,168",440,0.7
Xperia 10 III,バッテリー交換,814,440,0.8
Xperia 10 III Lite,画面交換（互換）,未対応,440,0.7
Xperia 10 III Lite,画面交換（再生品）,"12,168",440,0.7
Xperia 10 III Lite,バッテリー交換,814,440,0.8
Xperia Ace III,画面交換（互換）,未対応,440,0.7
Xperia Ace III,画面交換（再生品）,"1,943",440,0.7
Xperia Ace III,バッテリー交換,未対応,440,0.8
Xperia 1 IV,画面交換（互換）,未対応,440,0.7
Xperia 1 IV,画面交換（再生品）,"36,709",440,0.7
Xperia 1 IV,バッテリー交換,927,440,0.8
Xperia 5 IV,画面交換（互換）,未対応,440,0.7
Xperia 5 IV,画面交換（再生品）,"27,652",440,0.7
Xperia 5 IV,バッテリー交換,927,440,0.8
Xperia 10 IV,画面交換（互換）,未対応,440,0.7
Xperia 10 IV,画面交換（再生品）,"17,243",440,0.7
Xperia 10 IV,バッテリー交換,1045,440,0.8
Xperia 1 V,画面交換（互換）,未対応,440,0.7
Xperia 1 V,画面交換（再生品）,SOLD OUT,440,0.7
Xperia 1 V,バッテリー交換,未対応,440,0.8
Xperia 5 V,画面交換（互換）,未対応,440,0.7
Xperia 5 V,画面交換（再生品）,"18,063",440,0.7
Xperia 5 V,バッテリー交換,未対応,440,0.8
Xperia 10 V,画面交換（互換）,未対応,440,0.7
Xperia 10 V,画面交換（再生品）,"12,461",440,0.7
Xperia 10 V,バッテリー交換,未対応,440,0.8
Xperia 1 VI,画面交換（互換）,未対応,440,0.7
Xperia 1 VI,画面交換（再生品）,"51,205",440,0.7
Xperia 1 VI,バッテリー交換,未対応,440,0.8
Xperia 10 VI,画面交換（互換）,未対応,440,0.7
Xperia 10 VI,画面交換（再生品）,"12,461",440,0.7
Xperia 10 VI,バッテリー交換,未対応,440,0.8
Galaxy A52 5G,画面交換（互換）,未対応,440,0.7
Galaxy A52 5G,画面交換（再生品）,SOLD OUT,440,0.7
Galaxy A52 5G,バッテリー交換,734,440,0.8
Galaxy A53 5G,画面交換（互換）,未対応,440,0.7
Galaxy A53 5G,画面交換（再生品）,"11,840",440,0.7
Galaxy A53 5G,バッテリー交換,未対応,440,0.8
Galaxy A54 5G,画面交換（互換）,未対応,440,0.7
Galaxy A54 5G,画面交換（再生品）,"12,762",440,0.7
Galaxy A54 5G,バッテリー交換,831,440,0.8
Galaxy S20,画面交換（互換）,"12,206",440,0.7
Galaxy S20,画面交換（再生品）,"14,812",440,0.7
Galaxy S20,バッテリー交換,701,440,0.8
Galaxy S20 FE,画面交換（互換）,未対応,440,0.7
Galaxy S20 FE,画面交換（再生品）,"9,121",440,0.7
Galaxy S20 FE,バッテリー交換,734,440,0.8
Galaxy S20 Ultra,画面交換（互換）,"12,206",440,0.7
Galaxy S20 Ultra,画面交換（再生品）,"28,836",440,0.7
Galaxy S20 Ultra,バッテリー交換,969,440,0.8
Galaxy S20 Plus,画面交換（互換）,9844,440,0.7
Galaxy S20 Plus,画面交換（再生品）,"21,531",440,0.7
Galaxy S20 Plus,バッテリー交換,SOLD OUT,440,0.8
Galaxy S21,画面交換（互換）,12206,440,0.7
Galaxy S21,画面交換（再生品）,"12,475",440,0.7
Galaxy S21,バッテリー交換,744,440,0.8
Galaxy S21 Ultra,画面交換（互換）,"12,540",440,0.7
Galaxy S21 Ultra,画面交換（再生品）,"30,881",440,0.7
Galaxy S21 Ultra,バッテリー交換,755,440,0.8
Galaxy S21 Plus,画面交換（互換）,"10,011",440,0.7
Galaxy S21 Plus,画面交換（再生品）,"12,620",440,0.7
Galaxy S21 Plus,バッテリー交換,862,440,0.8
Galaxy S22,画面交換（互換）,"20,294",440,0.7
Galaxy S22,画面交換（再生品）,"21,240",440,0.7
Galaxy S22,バッテリー交換,766,440,0.8
Galaxy S22 Ultra,画面交換（互換）,"24,683",440,0.7
Galaxy S22 Ultra,画面交換（再生品）,"33,802",440,0.7
Galaxy S22 Ultra,バッテリー交換,916,440,0.8
Galaxy S22 Plus,画面交換（互換）,10523,440,0.7
Galaxy S22 Plus,画面交換（再生品）,"15,689",440,0.7
Galaxy S22 Plus,バッテリー交換,未対応,440,0.8
Galaxy S23,画面交換（互換）,"19,960",440,0.7
Galaxy S23,画面交換（再生品）,20363,440,0.7
Galaxy S23,バッテリー交換,734,440,0.8
Galaxy S23 FE,画面交換（互換）,未対応,440,0.7
Galaxy S23 FE,画面交換（再生品）,"10,569",440,0.7
Galaxy S23 FE,バッテリー交換,894,440,0.8
Galaxy S23 Ultra,画面交換（互換）,SOLD OUT,440,0.7
Galaxy S23 Ultra,画面交換（再生品）,"37,600",440,0.7
Galaxy S23 Ultra,バッテリー交換,809,440,0.8
Galaxy S23 Plus,画面交換（互換）,"10,011",440,0.7
Galaxy S23 Plus,画面交換（再生品）,"15,542",440,0.7
Galaxy S23 Plus,バッテリー交換,916,440,0.8
Galaxy S24,画面交換（互換）,未対応,440,0.7
Galaxy S24,画面交換（再生品）,"21,642",440,0.7
Galaxy S24,バッテリー交換,658,440,0.8
Galaxy S24 FE,画面交換（互換）,未対応,440,0.7
Galaxy S24 FE,画面交換（再生品）,"11,526",440,0.7
Galaxy S24 FE,バッテリー交換,763,440,0.8
Galaxy S24 Ultra,画面交換（互換）,"24,683",440,0.7
Galaxy S24 Ultra,画面交換（再生品）,"33,802",440,0.7
Galaxy S24 Ultra,バッテリー交換,794,440,0.8
Galaxy S24 Plus,画面交換（互換）,"12,874",440,0.7
Galaxy S24 Plus,画面交換（再生品）,"25,017",440,0.7
Galaxy S24 Plus,バッテリー交換,794,440,0.8